b,icons/b.png
b-i,icons/document.png
b-i-x-i,icons/camera.png
b-a-g,icons/alarm-geophysical.png
b-a-o-opn,icons/alarm-open.png
b-a-o-pan,icons/alarm-panic.png
b-a-o-tbl,icons/alarm-trouble.png
u-d-z-c-c,icons/reference_point.png
u-r-b-c-c,icons/reference_point.png
u-r-b-bullseye,icons/no_icon.png
u-d-c-c,icons/reference_point.png
b-m-p-s-p-i,icons/b-m-p-s-p-i.png
b-m-p-s-p-loc,icons/sensor_location.png
b-m-p-s-p-op,icons/binos.png
b-m-p-a,icons/aimpoint.png
b-m-p-c-z,icons/blacktriangle.png
b-m-p-w,icons/gugpgpow------.png
b-m-p-c-ip,icons/piicon_initial.png
b-m-p-c-cp,icons/piicon_contact.png
b-m-p-s-m,icons/reference_point.png
t-k-d,icons/ninelineicon.png
b-m-p-j-basic,icons/dip.png
b-m-p-j-dip,icons/dip.png
b-m-p-j-alt,icons/alt_dip.png
b-m-p-j-alt-yellow,icons/alt_dip.png
b-m-p-j-alt-green,icons/alt_dip_green.png
b-m-p-j-alt-gray,icons/alt_dip_gray.png
b-m-p-j-open,icons/open.png
b-m-p-j-prp,icons/reference_point.png
b-m-p-j-virtual-dz,icons/virtual_dz.png
b-m-p-j-last-out,icons/redlight.png
b-m-p-j-height-marker,icons/reference_point.png
b-m-p-j-height-marker-yellow,icons/height_marker_yellow.png
b-m-p-j-height-marker-red,icons/height_marker_red.png
b-m-p-j-harp,icons/stoplight.png
b-m-p-j-height-marker-gone,icons/no_icon.png
b-m-p-j-harp-ring,icons/no_icon.png
b-m-p-j-wind,icons/b.png
b-m-p-j-lp,icons/reference_point.png
b-m-p-w-GOTO,icons/green_flag.png
b-r-f-h-c,icons/damaged.png
t-s,icons/b.png
inv_waypoint,icons/cornerpoint.png
vsd-marker,icons/viewshed_eye.png
u-X,icons/reference_point.png
u-d-p,icons/reference_point.png
u-o-p,icons/reference_point.png
line_marker,icons/reference_point.png
end_u-o-r,icons/reference_point.png
center_,icons/reference_point.png
crit_marker,icons/reference_point.png
line_corner,icons/reference_point.png
square_corner,icons/reference_point.png
square_marker,icons/reference_point.png
corner_,icons/cornerpoint.png
side_,icons/middlepoint.png
shape_marker,icons/reference_point.png
a-h-G-E-S-t,icons/ttl-icon.png
a-f-G-E-S-t,icons/ttl-icon-f.png
a-u-G-E-S-t,icons/ttl-icon-u.png
a-n-G-E-S-t,icons/ttl-icon-n.png
a-f-G-I-U-exp,icons/green_flag.png
center_b-e-r-u-d-r,icons/sync_search.png
stack,icons/cas_stack.png
b-t-i-a-A,icons/aircraft_blue.png
