Default,Animals,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Buildings,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Flags,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Hiking,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Hunting,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Military,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,People,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Plants,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Summer,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Transportation,34ae1613-9645-4222-a9d2-e5f243dea2865
Default,Weather,34ae1613-9645-4222-a9d2-e5f243dea2865
OSM,General,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Landmarks,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Leisure,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Lodging,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Misc,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Nautical,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Service,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Sport,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Transport,6d781afb-89a6-4c07-b2b9-a89748b6a38f
OSM,Waypoints,6d781afb-89a6-4c07-b2b9-a89748b6a38f
WildFire,WildFire,83198b4872a8c34eb9c549da8a4de5a28f07821185b39a2277948f66c24ac17a
Generic Icons,LetterPins,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,Markers,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,NumPins,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,Pointers,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,Shapes,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,ShapesClr,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,SqrLetters,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,SqrNum,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Generic Icons,Tacks,ad78aafb-83a6-4c07-b2b9-a897a8b6a38f
Google,Google,f7f71666-8b28-4b57-9fbb-e38e61d33b79
FEMA Icons,ESF,f8f7f666-8b28-4b57-9fbb-e48e61d33b79
FEMA Icons,Iron Sites,f8f7f666-8b28-4b57-9fbb-e48e61d33b79
